onset	duration	sample	trial_type	stim_file	value
3.9414	0.0	4037	response	n/a	202
5.8057	0.0	5946	response	n/a	202
9.8623	0.5	10100	stimulus	n/a	122
10.3252	0.0	10574	response	n/a	201
11.2783	0.5	11550	stimulus	n/a	112
11.7812	0.0	12065	response	n/a	201
12.8115	0.5	13120	stimulus	n/a	122
13.2930	0.0	13613	response	n/a	202
14.3770	0.5	14723	stimulus	n/a	121
14.8691	0.0	15227	response	n/a	201
15.8604	0.5	16242	stimulus	n/a	121
16.4609	0.0	16857	response	n/a	201
17.3926	0.5	17811	stimulus	n/a	121
17.9092	0.0	18340	response	n/a	201
18.8926	0.5	19347	stimulus	n/a	121
19.3574	0.0	19823	response	n/a	201
20.4922	0.5	20985	stimulus	n/a	112
20.9570	0.0	21461	response	n/a	201
22.0742	0.5	22605	stimulus	n/a	112
22.5889	0.0	23132	response	n/a	201
23.5576	0.5	24124	stimulus	n/a	121
24.1729	0.0	24754	response	n/a	201
25.0898	0.5	25693	stimulus	n/a	112
25.5576	0.0	26172	response	n/a	201
26.6562	0.5	27297	stimulus	n/a	121
27.1494	0.0	27802	response	n/a	201
28.0723	0.5	28747	stimulus	n/a	112
28.7412	0.0	29432	response	n/a	201
29.5215	0.5	30231	stimulus	n/a	121
30.0049	0.0	30726	response	n/a	201
30.9375	0.5	31681	stimulus	n/a	112
31.4131	0.0	32168	response	n/a	201
32.5371	0.5	33319	stimulus	n/a	122
32.9648	0.0	33757	response	n/a	202
34.0371	0.5	34855	stimulus	n/a	122
34.5654	0.0	35396	response	n/a	201
35.5029	0.5	36356	stimulus	n/a	111
36.0771	0.0	36944	response	n/a	201
37.0029	0.5	37892	stimulus	n/a	121
37.5811	0.0	38484	response	n/a	201
38.6016	0.5	39529	stimulus	n/a	112
39.1572	0.0	40098	response	n/a	202
40.1680	0.5	41133	stimulus	n/a	121
40.6211	0.0	41597	response	n/a	201
41.7510	0.5	42754	stimulus	n/a	121
42.2451	0.0	43260	response	n/a	201
43.2168	0.5	44255	stimulus	n/a	121
43.7090	0.0	44759	response	n/a	201
44.7832	0.5	45859	stimulus	n/a	121
45.2686	0.0	46356	response	n/a	201
46.3662	0.5	47480	stimulus	n/a	112
46.8203	0.0	47945	response	n/a	201
47.9482	0.5	49100	stimulus	n/a	122
48.4688	0.0	49633	response	n/a	201
49.5146	0.5	50704	stimulus	n/a	121
49.9971	0.0	51198	response	n/a	201
50.9141	0.5	52137	stimulus	n/a	121
51.4287	0.0	52664	response	n/a	201
52.4805	0.5	53741	stimulus	n/a	111
52.9561	0.0	54228	response	n/a	202
53.9297	0.5	55225	stimulus	n/a	112
54.5488	0.0	55859	response	n/a	202
55.4463	0.5	56778	stimulus	n/a	121
55.9961	0.0	57341	response	n/a	201
56.9121	0.5	58279	stimulus	n/a	121
57.4209	0.0	58800	response	n/a	201
58.3945	0.5	59797	stimulus	n/a	122
58.8682	0.0	60282	response	n/a	201
59.8447	0.5	61282	stimulus	n/a	122
60.2520	0.0	61699	response	n/a	201
61.2939	0.5	62766	stimulus	n/a	111
61.7803	0.0	63264	response	n/a	202
62.8770	0.5	64387	stimulus	n/a	122
63.4844	0.0	65009	response	n/a	201
64.3262	0.5	65871	stimulus	n/a	112
64.8447	0.0	66402	response	n/a	201
65.7422	0.5	67321	stimulus	n/a	111
66.2285	0.0	67819	response	n/a	201
67.1914	0.5	68805	stimulus	n/a	111
67.6924	0.0	69318	response	n/a	201
68.7412	0.5	70392	stimulus	n/a	112
69.2441	0.0	70907	response	n/a	201
88.2354	0.5	90354	stimulus	n/a	112
88.7705	0.0	90902	response	n/a	201
89.7842	0.5	91940	stimulus	n/a	112
90.2266	0.0	92393	response	n/a	201
