onset	duration	sample	trial_type	stim_file	value
3.4854	0.0	3570	response	n/a	202
7.4492	0.5	7629	stimulus	n/a	121
8.1016	0.0	8297	response	n/a	201
8.9150	0.5	9130	stimulus	n/a	121
9.5654	0.0	9796	response	n/a	201
10.3984	0.5	10649	stimulus	n/a	121
10.9414	0.0	11205	response	n/a	201
11.9473	0.5	12235	stimulus	n/a	121
12.3896	0.0	12688	response	n/a	201
13.5469	0.5	13873	stimulus	n/a	111
14.1895	0.0	14531	response	n/a	201
14.9971	0.5	15358	stimulus	n/a	121
15.5332	0.0	15907	response	n/a	201
16.5459	0.5	16944	stimulus	n/a	112
17.1973	0.0	17611	response	n/a	201
17.9619	0.5	18394	stimulus	n/a	121
18.5576	0.0	19004	response	n/a	201
19.4287	0.5	19896	stimulus	n/a	112
19.9492	0.0	20429	response	n/a	201
20.9775	0.5	21482	stimulus	n/a	112
21.4297	0.0	21945	response	n/a	202
22.4941	0.5	23035	stimulus	n/a	111
22.9648	0.0	23517	response	n/a	201
24.0605	0.5	24639	stimulus	n/a	112
24.5410	0.0	25131	response	n/a	201
25.4766	0.5	26089	stimulus	n/a	112
26.0137	0.0	26639	response	n/a	201
27.0586	0.5	27709	stimulus	n/a	111
27.4932	0.0	28154	response	n/a	201
28.6582	0.5	29347	stimulus	n/a	111
29.1729	0.0	29874	response	n/a	201
30.1416	0.5	30866	stimulus	n/a	122
30.7334	0.0	31472	response	n/a	201
31.5576	0.5	32316	stimulus	n/a	122
32.0615	0.0	32832	response	n/a	201
33.1064	0.5	33902	stimulus	n/a	112
33.6211	0.0	34429	response	n/a	201
34.6562	0.5	35489	stimulus	n/a	111
35.2686	0.0	36116	response	n/a	201
36.1553	0.5	37024	stimulus	n/a	111
36.6533	0.0	37534	response	n/a	202
37.6055	0.5	38509	stimulus	n/a	122
38.2207	0.0	39139	response	n/a	201
39.1543	0.5	40095	stimulus	n/a	112
39.7090	0.0	40663	response	n/a	201
40.7207	0.5	41699	stimulus	n/a	111
41.3252	0.0	42318	response	n/a	201
42.1367	0.5	43149	stimulus	n/a	122
42.6211	0.0	43645	response	n/a	201
43.7197	0.5	44770	stimulus	n/a	112
44.2686	0.0	45332	response	n/a	201
45.2188	0.5	46305	stimulus	n/a	111
45.7324	0.0	46831	response	n/a	201
46.6357	0.5	47756	stimulus	n/a	111
47.2207	0.0	48355	response	n/a	201
48.1846	0.5	49342	stimulus	n/a	111
48.6689	0.0	49838	response	n/a	201
49.7842	0.5	50980	stimulus	n/a	111
