onset	duration	sample	trial_type	stim_file	value
4.3262	0.0	4431	response	n/a	202
8.3096	0.5	8510	stimulus	n/a	121
9.0938	0.0	9313	response	n/a	201
9.7422	0.5	9977	stimulus	n/a	112
10.4941	0.0	10747	response	n/a	201
11.2080	0.5	11478	stimulus	n/a	111
11.9580	0.0	12246	response	n/a	201
12.7246	0.5	13031	stimulus	n/a	111
13.2695	0.0	13589	response	n/a	201
14.2070	0.5	14549	stimulus	n/a	121
14.7979	0.0	15154	response	n/a	201
15.8066	0.5	16187	stimulus	n/a	112
16.3096	0.0	16702	response	n/a	201
17.2061	0.5	17620	stimulus	n/a	111
17.7256	0.0	18152	response	n/a	201
18.7559	0.5	19207	stimulus	n/a	122
19.2373	0.0	19700	response	n/a	201
20.3555	0.5	20845	stimulus	n/a	122
20.9180	0.0	21421	response	n/a	201
21.9375	0.5	22465	stimulus	n/a	111
22.4219	0.0	22961	response	n/a	201
23.5039	0.5	24069	stimulus	n/a	122
24.1816	0.0	24763	response	n/a	201
24.9863	0.5	25587	stimulus	n/a	111
25.5176	0.0	26131	response	n/a	201
26.4199	0.5	27055	stimulus	n/a	111
26.8936	0.0	27540	response	n/a	201
27.8691	0.5	28539	stimulus	n/a	112
28.2930	0.0	28973	response	n/a	201
29.4521	0.5	30160	stimulus	n/a	122
29.9814	0.0	30702	response	n/a	201
30.8682	0.5	31610	stimulus	n/a	111
31.4609	0.0	32217	response	n/a	201
32.4678	0.5	33248	stimulus	n/a	111
33.1416	0.0	33938	response	n/a	201
34.0498	0.5	34868	stimulus	n/a	122
34.5332	0.0	35363	response	n/a	201
35.4492	0.5	36301	stimulus	n/a	112
36.1094	0.0	36977	response	n/a	201
36.9326	0.5	37820	stimulus	n/a	121
37.4531	0.0	38353	response	n/a	201
38.3818	0.5	39304	stimulus	n/a	121
38.9014	0.0	39836	response	n/a	201
39.9648	0.5	40925	stimulus	n/a	121
40.4609	0.0	41433	response	n/a	201
41.5479	0.5	42546	stimulus	n/a	121
42.0693	0.0	43080	response	n/a	201
43.1133	0.5	44149	stimulus	n/a	112
43.6533	0.0	44702	response	n/a	201
44.5635	0.5	45634	stimulus	n/a	122
45.4053	0.0	46496	response	n/a	201
46.0625	0.5	47169	stimulus	n/a	111
46.7012	0.0	47823	response	n/a	201
47.6289	0.5	48773	stimulus	n/a	112
48.1250	0.0	49281	response	n/a	201
49.0947	0.5	50274	stimulus	n/a	111
49.6846	0.0	50878	response	n/a	201
50.5605	0.5	51775	stimulus	n/a	121
51.1494	0.0	52378	response	n/a	201
51.9775	0.5	53226	stimulus	n/a	111
52.6133	0.0	53877	response	n/a	201
53.3936	0.5	54676	stimulus	n/a	111
53.8848	0.0	55179	response	n/a	201
54.8926	0.5	56211	stimulus	n/a	111
55.4053	0.0	56736	response	n/a	201
56.3750	0.5	57729	stimulus	n/a	121
56.8525	0.0	58218	response	n/a	201
57.9746	0.5	59367	stimulus	n/a	111
58.5244	0.0	59930	response	n/a	201
59.5078	0.5	60937	stimulus	n/a	121
60.0049	0.0	61446	response	n/a	201
60.9570	0.5	62421	stimulus	n/a	111
61.4531	0.0	62929	response	n/a	201
62.5234	0.5	64025	stimulus	n/a	112
63.0371	0.0	64551	response	n/a	202
63.9893	0.5	65526	stimulus	n/a	112
64.6367	0.0	66189	response	n/a	201
65.4385	0.5	67010	stimulus	n/a	121
66.1084	0.0	67696	response	n/a	201
67.0049	0.5	68614	stimulus	n/a	112
67.5889	0.0	69212	response	n/a	201
81.6494	0.5	83610	stimulus	n/a	121
82.2207	0.0	84195	response	n/a	201
83.1162	0.5	85112	stimulus	n/a	111
83.6357	0.0	85644	response	n/a	201
84.6982	0.5	86732	stimulus	n/a	122
85.3086	0.0	87357	response	n/a	201
86.2646	0.5	88336	stimulus	n/a	122
86.9805	0.0	89069	response	n/a	201
87.8311	0.5	89940	stimulus	n/a	121
88.3320	0.0	90453	response	n/a	201
89.2471	0.5	91390	stimulus	n/a	112
89.7402	0.0	91895	response	n/a	201
90.6797	0.5	92857	stimulus	n/a	112
91.1641	0.0	93353	response	n/a	201
92.2461	0.5	94461	stimulus	n/a	121
92.6836	0.0	94909	response	n/a	201
93.6621	0.5	95911	stimulus	n/a	121
94.1885	0.0	96450	response	n/a	201
95.1621	0.5	97447	stimulus	n/a	112
95.6836	0.0	97981	response	n/a	201
96.5947	0.5	98914	stimulus	n/a	121
97.0762	0.0	99407	response	n/a	201
98.1104	0.5	100466	stimulus	n/a	112
98.5322	0.0	100898	response	n/a	202
99.7100	0.5	102104	stimulus	n/a	112
100.2275	0.0	102634	response	n/a	201
101.2930	0.5	103725	stimulus	n/a	112
101.8438	0.0	104289	response	n/a	201
102.8418	0.5	105311	stimulus	n/a	111
103.2998	0.0	105780	response	n/a	201
104.3252	0.5	106830	stimulus	n/a	122
104.8516	0.0	107369	response	n/a	201
105.7744	0.5	108314	stimulus	n/a	112
106.3242	0.0	108877	response	n/a	201
107.2070	0.5	109781	stimulus	n/a	122
107.7236	0.0	110310	response	n/a	201
108.7236	0.5	111334	stimulus	n/a	121
109.2998	0.0	111924	response	n/a	201
110.1562	0.5	112801	stimulus	n/a	121
110.6592	0.0	113316	response	n/a	201
111.6553	0.5	114336	stimulus	n/a	122
112.0996	0.0	114791	response	n/a	201
113.0889	0.5	115804	stimulus	n/a	122
113.5957	0.0	116323	response	n/a	201
114.5879	0.5	117339	stimulus	n/a	112
115.0840	0.0	117847	response	n/a	201
116.0713	0.5	118858	stimulus	n/a	111
116.5479	0.0	119346	response	n/a	201
117.6533	0.5	120478	stimulus	n/a	122
118.2676	0.0	121107	response	n/a	201
119.1533	0.5	122014	stimulus	n/a	112
119.8037	0.0	122680	response	n/a	201
120.5693	0.5	123464	stimulus	n/a	122
121.1152	0.0	124023	response	n/a	201
122.0186	0.5	124948	stimulus	n/a	111
122.4756	0.0	125416	response	n/a	201
123.4512	0.5	126415	stimulus	n/a	111
123.9473	0.0	126923	response	n/a	201
124.8848	0.5	127883	stimulus	n/a	121
125.3711	0.0	128381	response	n/a	201
126.4336	0.5	129469	stimulus	n/a	122
126.8438	0.0	129889	response	n/a	201
127.9502	0.5	131022	stimulus	n/a	112
128.4111	0.0	131494	response	n/a	201
129.3662	0.5	132472	stimulus	n/a	122
129.9795	0.0	133100	response	n/a	201
130.9658	0.5	134110	stimulus	n/a	121
131.4033	0.0	134558	response	n/a	201
132.4980	0.5	135679	stimulus	n/a	112
133.0107	0.0	136204	response	n/a	201
134.0479	0.5	137266	stimulus	n/a	111
134.5547	0.0	137785	response	n/a	201
135.4473	0.5	138699	stimulus	n/a	122
