onset	duration	sample	trial_type	stim_file	value
5.5059	0.0	5639	response	n/a	202
7.4336	0.0	7613	response	n/a	202
11.5645	0.5	11843	stimulus	n/a	212
12.2334	0.0	12528	response	n/a	201
13.0967	0.5	13412	stimulus	n/a	211
13.5537	0.0	13880	response	n/a	202
14.5801	0.5	14931	stimulus	n/a	221
15.1133	0.0	15477	response	n/a	202
16.1123	0.5	16500	stimulus	n/a	221
16.5850	0.0	16984	response	n/a	201
17.6621	0.5	18087	stimulus	n/a	212
18.1211	0.0	18557	response	n/a	201
19.0947	0.5	19554	stimulus	n/a	212
19.5371	0.0	20007	response	n/a	201
20.6777	0.5	21175	stimulus	n/a	211
21.2490	0.0	21760	response	n/a	201
22.2100	0.5	22744	stimulus	n/a	211
22.8730	0.0	23423	response	n/a	201
23.7930	0.5	24365	stimulus	n/a	222
24.3447	0.0	24930	response	n/a	201
25.2930	0.5	25901	stimulus	n/a	222
25.7607	0.0	26380	response	n/a	201
26.8584	0.5	27504	stimulus	n/a	211
27.6572	0.0	28322	response	n/a	201
28.2754	0.5	28955	stimulus	n/a	221
28.7295	0.0	29420	response	n/a	201
29.7744	0.5	30490	stimulus	n/a	222
30.2812	0.0	31009	response	n/a	201
31.3408	0.5	32094	stimulus	n/a	212
31.7529	0.0	32516	response	n/a	201
32.8730	0.5	33663	stimulus	n/a	211
33.6494	0.0	34458	response	n/a	202
34.3896	0.5	35216	stimulus	n/a	212
34.9053	0.0	35744	response	n/a	201
35.8887	0.5	36751	stimulus	n/a	211
36.3770	0.0	37251	response	n/a	201
37.3555	0.5	38253	stimulus	n/a	212
37.8965	0.0	38807	response	n/a	201
38.9375	0.5	39873	stimulus	n/a	222
39.2891	0.0	40233	response	n/a	202
40.4043	0.5	41375	stimulus	n/a	222
40.9209	0.0	41904	response	n/a	201
41.9863	0.5	42995	stimulus	n/a	211
42.4170	0.0	43436	response	n/a	201
43.4199	0.5	44463	stimulus	n/a	212
43.9365	0.0	44992	response	n/a	201
44.9521	0.5	46032	stimulus	n/a	211
45.4727	0.0	46565	response	n/a	201
46.4180	0.5	47533	stimulus	n/a	221
46.9287	0.0	48056	response	n/a	201
48.0176	0.5	49171	stimulus	n/a	211
48.5283	0.0	49694	response	n/a	201
49.5840	0.5	50775	stimulus	n/a	211
50.0967	0.0	51300	response	n/a	201
51.1172	0.5	52345	stimulus	n/a	211
51.7686	0.0	53012	response	n/a	201
52.7158	0.5	53982	stimulus	n/a	211
53.3926	0.0	54675	response	n/a	201
54.2822	0.5	55586	stimulus	n/a	212
54.9365	0.0	56256	response	n/a	201
55.7988	0.5	57139	stimulus	n/a	212
56.5928	0.0	57952	response	n/a	201
57.3643	0.5	58742	stimulus	n/a	211
58.3525	0.0	59754	response	n/a	201
58.8975	0.5	60312	stimulus	n/a	222
59.8408	0.0	61278	response	n/a	201
60.3135	0.5	61762	stimulus	n/a	222
60.7441	0.0	62203	response	n/a	201
61.8633	0.5	63349	stimulus	n/a	222
62.2402	0.0	63735	response	n/a	201
63.4453	0.5	64969	stimulus	n/a	221
63.9443	0.0	65480	response	n/a	201
64.8447	0.5	66402	stimulus	n/a	211
65.4482	0.0	67020	response	n/a	201
66.2949	0.5	67887	stimulus	n/a	222
66.9766	0.0	68585	response	n/a	201
67.7773	0.5	69405	stimulus	n/a	212
68.3760	0.0	70018	response	n/a	201
69.2607	0.5	70924	stimulus	n/a	211
70.0479	0.0	71730	response	n/a	201
70.8594	0.5	72561	stimulus	n/a	211
71.5439	0.0	73262	response	n/a	201
85.3047	0.5	87353	stimulus	n/a	212
85.9434	0.0	88007	response	n/a	201
86.8037	0.5	88888	stimulus	n/a	221
87.3438	0.0	89441	response	n/a	201
88.2197	0.5	90338	stimulus	n/a	212
88.9033	0.0	91038	response	n/a	202
89.6533	0.5	91806	stimulus	n/a	211
90.3438	0.0	92513	response	n/a	201
91.2188	0.5	93409	stimulus	n/a	222
91.8633	0.0	94069	response	n/a	201
92.7520	0.5	94979	stimulus	n/a	221
93.2881	0.0	95528	response	n/a	201
94.1846	0.5	96446	stimulus	n/a	212
94.7754	0.0	97051	response	n/a	201
95.7178	0.5	98016	stimulus	n/a	211
96.2158	0.0	98526	response	n/a	201
97.2500	0.5	99585	stimulus	n/a	212
97.8232	0.0	100172	response	n/a	201
98.8330	0.5	101206	stimulus	n/a	222
99.2871	0.0	101671	response	n/a	201
100.2656	0.5	102673	stimulus	n/a	212
100.7275	0.0	103146	response	n/a	201
101.6650	0.5	104106	stimulus	n/a	222
102.2314	0.0	104686	response	n/a	201
103.2480	0.5	105727	stimulus	n/a	222
103.8076	0.0	106300	response	n/a	201
104.7314	0.5	107246	stimulus	n/a	212
105.2793	0.0	107807	response	n/a	201
106.3135	0.5	108866	stimulus	n/a	221
106.8877	0.0	109454	response	n/a	201
107.7295	0.5	110316	stimulus	n/a	211
108.3672	0.0	110969	response	n/a	201
109.1465	0.5	111767	stimulus	n/a	222
109.9434	0.0	112583	response	n/a	201
110.5957	0.5	113251	stimulus	n/a	222
111.2871	0.0	113959	response	n/a	201
111.9951	0.5	114684	stimulus	n/a	212
112.6553	0.0	115360	response	n/a	201
113.5615	0.5	116288	stimulus	n/a	221
114.1348	0.0	116875	response	n/a	201
114.9941	0.5	117755	stimulus	n/a	222
115.5752	0.0	118350	response	n/a	201
116.4102	0.5	119205	stimulus	n/a	212
117.0469	0.0	119857	response	n/a	201
117.8760	0.5	120706	stimulus	n/a	212
118.5107	0.0	121356	response	n/a	201
119.3096	0.5	122174	stimulus	n/a	221
119.8467	0.0	122724	response	n/a	201
120.8916	0.5	123794	stimulus	n/a	221
121.4629	0.0	124379	response	n/a	201
122.3418	0.5	125279	stimulus	n/a	211
122.9111	0.0	125862	response	n/a	201
123.8076	0.5	126780	stimulus	n/a	212
124.4551	0.0	127443	response	n/a	201
125.3740	0.5	128384	stimulus	n/a	212
125.9189	0.0	128942	response	n/a	201
126.9727	0.5	130021	stimulus	n/a	221
127.5830	0.0	130646	response	n/a	201
128.5391	0.5	131625	stimulus	n/a	211
129.1426	0.0	132243	response	n/a	201
130.0557	0.5	133178	stimulus	n/a	211
130.6865	0.0	133824	response	n/a	201
131.4717	0.5	134628	stimulus	n/a	211
132.1348	0.0	135307	response	n/a	201
132.9707	0.5	136163	stimulus	n/a	211
133.5352	0.0	136741	response	n/a	201
134.4033	0.5	137630	stimulus	n/a	221
134.8633	0.0	138101	response	n/a	201
135.9033	0.5	139166	stimulus	n/a	221
136.4229	0.0	139698	response	n/a	201
137.4521	0.5	140752	stimulus	n/a	211
138.1504	0.0	141467	response	n/a	201
139.0186	0.5	142356	stimulus	n/a	212
139.5508	0.0	142901	response	n/a	201
140.4854	0.5	143858	stimulus	n/a	221
141.0303	0.0	144416	response	n/a	201
142.0176	0.5	145427	stimulus	n/a	222
142.5664	0.0	145989	response	n/a	201
143.5176	0.5	146963	stimulus	n/a	222
143.9824	0.0	147439	response	n/a	201
156.7295	0.5	160492	stimulus	n/a	212
157.2939	0.0	161070	response	n/a	201
158.1455	0.5	161942	stimulus	n/a	221
158.7266	0.0	162537	response	n/a	201
159.6777	0.5	163511	stimulus	n/a	211
160.2461	0.0	164093	response	n/a	202
161.1611	0.5	165030	stimulus	n/a	221
161.6543	0.0	165535	response	n/a	201
162.5605	0.5	166463	stimulus	n/a	211
162.9980	0.0	166911	response	n/a	201
164.0762	0.5	168015	stimulus	n/a	221
164.5586	0.0	168509	response	n/a	201
165.5928	0.5	169568	stimulus	n/a	222
166.1025	0.0	170090	response	n/a	201
167.1250	0.5	171137	stimulus	n/a	221
167.7344	0.0	171761	response	n/a	201
168.6250	0.5	172673	stimulus	n/a	222
169.1982	0.0	173260	response	n/a	201
170.1074	0.5	174191	stimulus	n/a	221
170.6543	0.0	174751	response	n/a	201
171.6074	0.5	175727	stimulus	n/a	222
172.2783	0.0	176414	response	n/a	201
173.1895	0.5	177347	stimulus	n/a	221
173.6699	0.0	177839	response	n/a	201
174.7891	0.5	178985	stimulus	n/a	212
175.4297	0.0	179641	response	n/a	201
176.3223	0.5	180555	stimulus	n/a	211
176.8623	0.0	181108	response	n/a	201
177.9053	0.5	182176	stimulus	n/a	221
178.3896	0.0	182672	response	n/a	201
179.3379	0.5	183643	stimulus	n/a	221
179.8379	0.0	184155	response	n/a	201
180.7705	0.5	185110	stimulus	n/a	211
181.3174	0.0	185670	response	n/a	201
182.2695	0.5	186645	stimulus	n/a	222
182.8213	0.0	187210	response	n/a	201
183.7197	0.5	188130	stimulus	n/a	212
184.2217	0.0	188644	response	n/a	202
185.1357	0.5	189580	stimulus	n/a	211
185.6699	0.0	190127	response	n/a	201
186.7188	0.5	191201	stimulus	n/a	211
187.2373	0.0	191732	response	n/a	201
188.2178	0.5	192736	stimulus	n/a	212
188.6934	0.0	193223	response	n/a	201
189.7842	0.5	194340	stimulus	n/a	221
190.3496	0.0	194919	response	n/a	201
191.3672	0.5	195961	stimulus	n/a	212
191.9492	0.0	196557	response	n/a	201
192.9492	0.5	197581	stimulus	n/a	212
193.4775	0.0	198122	response	n/a	201
194.5322	0.5	199202	stimulus	n/a	222
195.0293	0.0	199711	response	n/a	201
195.9648	0.5	200669	stimulus	n/a	222
196.6211	0.0	201341	response	n/a	201
197.4648	0.5	202205	stimulus	n/a	221
198.0215	0.0	202775	response	n/a	201
198.9141	0.5	203689	stimulus	n/a	212
199.6455	0.0	204438	response	n/a	201
200.5137	0.5	205327	stimulus	n/a	222
201.0615	0.0	205888	response	n/a	201
202.0625	0.5	206913	stimulus	n/a	221
202.5977	0.0	207461	response	n/a	201
203.6289	0.5	208517	stimulus	n/a	222
204.2773	0.0	209181	response	n/a	201
205.0781	0.5	210001	stimulus	n/a	221
205.8535	0.0	210795	response	n/a	201
206.6279	0.5	211588	stimulus	n/a	212
207.3252	0.0	212302	response	n/a	201
208.1777	0.5	213175	stimulus	n/a	212
208.7812	0.0	213793	response	n/a	201
209.6934	0.5	214727	stimulus	n/a	222
210.3408	0.0	215390	response	n/a	201
211.2100	0.5	216280	stimulus	n/a	221
211.8213	0.0	216906	response	n/a	201
212.7588	0.5	217866	stimulus	n/a	222
213.3174	0.0	218438	response	n/a	202
214.3252	0.5	219470	stimulus	n/a	221
214.8213	0.0	219978	response	n/a	201
215.7578	0.5	220937	stimulus	n/a	221
216.2129	0.0	221403	response	n/a	201
233.0186	0.5	238612	stimulus	n/a	222
233.5723	0.0	239179	response	n/a	201
234.5684	0.5	240199	stimulus	n/a	212
235.1328	0.0	240777	response	n/a	201
236.0342	0.5	241700	stimulus	n/a	222
236.4365	0.0	242112	response	n/a	201
237.5498	0.5	243252	stimulus	n/a	212
