onset	duration	sample	trial_type	stim_file	value
4.5088	0.0	4618	response	n/a	202
4.5488	0.0	4659	response	n/a	202
8.9746	0.2	9191	stimulus	n/a	42
10.2051	0.0	10451	response	n/a	202
10.4902	0.2	10743	stimulus	n/a	41
11.3008	0.0	11573	response	n/a	201
12.0234	0.2	12313	stimulus	n/a	45
13.3330	0.0	13654	response	n/a	201
13.5391	0.2	13865	stimulus	n/a	45
14.0605	0.0	14399	response	n/a	201
15.1387	0.2	15503	stimulus	n/a	45
16.3164	0.0	16709	response	n/a	201
16.6211	0.2	17021	stimulus	n/a	43
17.2686	0.0	17684	response	n/a	201
18.1709	0.2	18608	stimulus	n/a	41
19.0049	0.0	19462	response	n/a	201
19.7041	0.2	20178	stimulus	n/a	43
20.3730	0.0	20863	response	n/a	201
21.1201	0.2	21628	stimulus	n/a	45
21.7168	0.0	22239	response	n/a	201
22.6689	0.2	23214	stimulus	n/a	43
23.4121	0.0	23975	response	n/a	201
24.2188	0.2	24801	stimulus	n/a	45
24.9170	0.0	25516	response	n/a	201
25.7520	0.2	26371	stimulus	n/a	41
26.4365	0.0	27072	response	n/a	201
27.3008	0.2	27957	stimulus	n/a	45
28.0361	0.0	28710	response	n/a	201
28.8506	0.2	29544	stimulus	n/a	42
29.4209	0.0	30128	response	n/a	202
30.2666	0.2	30994	stimulus	n/a	45
31.0928	0.0	31840	response	n/a	201
31.8496	0.2	32615	stimulus	n/a	44
32.6201	0.0	33404	response	n/a	202
33.3818	0.2	34184	stimulus	n/a	42
34.3242	0.0	35149	response	n/a	202
34.9648	0.2	35805	stimulus	n/a	43
35.8682	0.0	36730	response	n/a	201
36.4141	0.2	37289	stimulus	n/a	41
37.1807	0.0	38074	response	n/a	201
37.9971	0.2	38910	stimulus	n/a	45
38.6123	0.0	39540	response	n/a	201
39.4297	0.2	40377	stimulus	n/a	42
40.0205	0.0	40982	response	n/a	202
40.8633	0.2	41845	stimulus	n/a	44
41.3965	0.0	42391	response	n/a	202
42.2959	0.2	43312	stimulus	n/a	41
43.1240	0.0	44160	response	n/a	201
43.8447	0.2	44898	stimulus	n/a	44
44.4443	0.0	45512	response	n/a	202
45.3447	0.2	46434	stimulus	n/a	45
45.9238	0.0	47027	response	n/a	201
