onset	duration	sample	trial_type	stim_file	value
32.5430	0.0	33325	response	n/a	202
34.1426	0.0	34963	response	n/a	202
38.2588	0.5	39178	stimulus	n/a	122
39.5352	0.0	40485	response	n/a	201
39.7080	0.5	40662	stimulus	n/a	121
40.4707	0.0	41443	response	n/a	201
41.2412	0.5	42232	stimulus	n/a	111
41.9990	0.0	43008	response	n/a	201
42.8398	0.5	43869	stimulus	n/a	112
43.4150	0.0	44458	response	n/a	201
44.2402	0.5	45303	stimulus	n/a	122
44.7832	0.0	45859	response	n/a	201
45.8057	0.5	46906	stimulus	n/a	111
46.3105	0.0	47423	response	n/a	201
47.2217	0.5	48356	stimulus	n/a	112
47.8789	0.0	49029	response	n/a	202
48.6221	0.5	49790	stimulus	n/a	112
48.9189	0.0	50094	response	n/a	201
50.2207	0.5	51427	stimulus	n/a	112
50.7422	0.0	51961	response	n/a	201
51.7373	0.5	52980	stimulus	n/a	112
52.3184	0.0	53575	response	n/a	201
53.3037	0.5	54584	stimulus	n/a	112
53.8945	0.0	55189	response	n/a	201
54.7529	0.5	56068	stimulus	n/a	122
55.3740	0.0	56704	response	n/a	201
56.2188	0.5	57569	stimulus	n/a	111
56.7500	0.0	58113	response	n/a	201
57.7021	0.5	59088	stimulus	n/a	121
58.4385	0.0	59842	response	n/a	201
59.2344	0.5	60657	stimulus	n/a	121
60.0381	0.0	61480	response	n/a	201
60.6670	0.5	62124	stimulus	n/a	112
61.1904	0.0	62660	response	n/a	201
62.2168	0.5	63711	stimulus	n/a	121
62.8867	0.0	64397	response	n/a	201
63.6494	0.5	65178	stimulus	n/a	121
64.3262	0.0	65871	response	n/a	201
65.0488	0.5	66611	stimulus	n/a	112
65.6143	0.0	67190	response	n/a	201
66.4648	0.5	68061	stimulus	n/a	112
67.1182	0.0	68730	response	n/a	201
68.0312	0.5	69665	stimulus	n/a	112
68.6064	0.0	70254	response	n/a	201
69.5645	0.5	71235	stimulus	n/a	111
70.1104	0.0	71794	response	n/a	201
71.1465	0.5	72855	stimulus	n/a	122
71.9980	0.0	73727	response	n/a	201
72.6465	0.5	74391	stimulus	n/a	122
73.6465	0.0	75415	response	n/a	201
74.1123	0.5	75892	stimulus	n/a	122
74.6777	0.0	76471	response	n/a	201
75.6455	0.5	77462	stimulus	n/a	121
76.3662	0.0	78200	response	n/a	201
77.2109	0.5	79065	stimulus	n/a	111
77.9424	0.0	79814	response	n/a	201
78.6777	0.5	80567	stimulus	n/a	122
79.4062	0.0	81313	response	n/a	201
80.1602	0.5	82085	stimulus	n/a	121
80.8623	0.0	82804	response	n/a	201
81.7100	0.5	83672	stimulus	n/a	111
82.4375	0.0	84417	response	n/a	201
83.2422	0.5	85241	stimulus	n/a	111
83.8057	0.0	85818	response	n/a	201
84.6592	0.5	86692	stimulus	n/a	121
85.3818	0.0	87432	response	n/a	201
86.1416	0.5	88210	stimulus	n/a	122
86.7822	0.0	88866	response	n/a	201
87.6748	0.5	89780	stimulus	n/a	122
88.2773	0.0	90397	response	n/a	201
89.1572	0.5	91298	stimulus	n/a	121
89.7021	0.0	91856	response	n/a	201
90.7236	0.5	92902	stimulus	n/a	122
91.2461	0.0	93437	response	n/a	201
92.3057	0.5	94522	stimulus	n/a	112
92.9893	0.0	95222	response	n/a	201
93.7891	0.5	96041	stimulus	n/a	122
94.4141	0.0	96681	response	n/a	201
95.3545	0.5	97644	stimulus	n/a	121
95.8613	0.0	98163	response	n/a	201
96.8545	0.5	99180	stimulus	n/a	121
97.3975	0.0	99736	response	n/a	201
111.7324	0.5	114415	stimulus	n/a	112
112.4375	0.0	115137	response	n/a	201
113.2490	0.5	115968	stimulus	n/a	121
113.7969	0.0	116529	response	n/a	201
114.8311	0.5	117588	stimulus	n/a	112
115.3252	0.0	118094	response	n/a	202
116.4141	0.5	119209	stimulus	n/a	122
117.0771	0.0	119888	response	n/a	201
117.8965	0.5	120727	stimulus	n/a	111
118.5176	0.0	121363	response	n/a	201
119.3965	0.5	122263	stimulus	n/a	122
120.0693	0.0	122952	response	n/a	201
120.8623	0.5	123764	stimulus	n/a	112
121.3975	0.0	124312	response	n/a	201
122.3955	0.5	125334	stimulus	n/a	121
123.0771	0.0	126032	response	n/a	201
123.9785	0.5	126955	stimulus	n/a	111
124.4932	0.0	127482	response	n/a	201
125.5107	0.5	128524	stimulus	n/a	111
126.1328	0.0	129161	response	n/a	201
127.0439	0.5	130094	stimulus	n/a	112
127.7969	0.0	130865	response	n/a	201
128.6426	0.5	131731	stimulus	n/a	111
129.3174	0.0	132422	response	n/a	201
130.1924	0.5	133318	stimulus	n/a	111
130.7568	0.0	133896	response	n/a	201
131.5918	0.5	134751	stimulus	n/a	111
132.2207	0.0	135395	response	n/a	201
133.0410	0.5	136235	stimulus	n/a	121
133.6611	0.0	136870	response	n/a	201
134.4746	0.5	137703	stimulus	n/a	122
135.0283	0.0	138270	response	n/a	201
136.0566	0.5	139323	stimulus	n/a	111
136.6924	0.0	139974	response	n/a	201
137.6064	0.5	140910	stimulus	n/a	122
138.2764	0.0	141596	response	n/a	201
139.0391	0.5	142377	stimulus	n/a	122
139.6768	0.0	143030	response	n/a	201
140.5225	0.5	143896	stimulus	n/a	121
141.1406	0.0	144529	response	n/a	201
142.0713	0.5	145482	stimulus	n/a	121
142.7002	0.0	146126	response	n/a	201
143.5547	0.5	147001	stimulus	n/a	111
144.1484	0.0	147609	response	n/a	201
145.1543	0.5	148639	stimulus	n/a	121
