onset	duration	sample	trial_type	stim_file	value
0.5195	0.0	533	response	n/a	202
1.8398	0.0	1885	response	n/a	202
2.9199	0.0	2991	response	n/a	202
5.9209	0.5	6064	stimulus	n/a	211
6.3994	0.0	6554	response	n/a	202
7.3867	0.5	7565	stimulus	n/a	212
7.8633	0.0	8053	response	n/a	201
8.8691	0.5	9083	stimulus	n/a	211
9.2793	0.0	9503	response	n/a	201
10.4688	0.5	10721	stimulus	n/a	211
10.8477	0.0	11109	response	n/a	201
11.8848	0.5	12171	stimulus	n/a	212
12.3359	0.0	12633	response	n/a	201
13.4512	0.5	13775	stimulus	n/a	211
13.9834	0.0	14320	response	n/a	201
14.9678	0.5	15328	stimulus	n/a	222
15.4639	0.0	15836	response	n/a	201
16.5332	0.5	16931	stimulus	n/a	221
17.0078	0.0	17417	response	n/a	201
18.0000	0.5	18433	stimulus	n/a	212
18.3994	0.0	18842	response	n/a	202
19.5820	0.5	20053	stimulus	n/a	212
20.0312	0.0	20513	response	n/a	201
21.0156	0.5	21521	stimulus	n/a	222
21.5352	0.0	22053	response	n/a	202
22.4814	0.5	23022	stimulus	n/a	222
22.9990	0.0	23552	response	n/a	201
23.9805	0.5	24557	stimulus	n/a	222
24.3516	0.0	24937	response	n/a	202
25.4971	0.5	26110	stimulus	n/a	221
25.9512	0.0	26575	response	n/a	202
27.0801	0.5	27731	stimulus	n/a	211
27.5518	0.0	28214	response	n/a	202
28.5293	0.5	29215	stimulus	n/a	221
28.7588	0.0	29450	response	n/a	201
30.0449	0.5	30767	stimulus	n/a	222
30.4951	0.0	31228	response	n/a	201
31.4951	0.5	32252	stimulus	n/a	211
32.0156	0.0	32785	response	n/a	201
32.9111	0.5	33702	stimulus	n/a	221
33.3828	0.0	34185	response	n/a	201
34.4609	0.5	35289	stimulus	n/a	211
35.0469	0.0	35889	response	n/a	201
35.9434	0.5	36807	stimulus	n/a	212
36.3906	0.0	37265	response	n/a	201
37.3594	0.5	38257	stimulus	n/a	212
37.7666	0.0	38674	response	n/a	202
38.8418	0.5	39775	stimulus	n/a	211
39.0791	0.0	40018	response	n/a	202
40.2754	0.5	41243	stimulus	n/a	221
40.6230	0.0	41599	response	n/a	201
41.8408	0.5	42846	stimulus	n/a	212
42.2314	0.0	43246	response	n/a	202
43.2578	0.5	44297	stimulus	n/a	221
