onset	duration	sample	trial_type	stim_file	value
5.6973	0.0	5835	response	n/a	202
7.5527	0.0	7735	response	n/a	202
11.7363	0.3	12019	stimulus	n/a	49
12.1133	0.0	12405	response	n/a	201
13.2021	0.3	13520	stimulus	n/a	148
13.5771	0.0	13904	response	n/a	201
14.6846	0.3	15038	stimulus	n/a	177
15.1055	0.0	15469	response	n/a	201
16.1182	0.3	16506	stimulus	n/a	26
16.5049	0.0	16902	response	n/a	201
17.5674	0.3	17990	stimulus	n/a	174
18.0566	0.0	18491	response	n/a	201
19.0000	0.3	19457	stimulus	n/a	132
19.4570	0.0	19925	response	n/a	201
20.5498	0.3	21044	stimulus	n/a	127
20.9365	0.0	21440	response	n/a	201
22.1328	0.3	22665	stimulus	n/a	109
22.4648	0.0	23005	response	n/a	201
23.6318	0.3	24200	stimulus	n/a	68
24.0244	0.0	24602	response	n/a	201
25.0977	0.3	25701	stimulus	n/a	40
25.4971	0.0	26110	response	n/a	201
26.5312	0.3	27169	stimulus	n/a	140
27.0410	0.0	27691	response	n/a	201
28.1133	0.3	28789	stimulus	n/a	104
28.6250	0.0	29313	response	n/a	201
29.6299	0.3	30342	stimulus	n/a	150
29.9688	0.0	30689	response	n/a	201
31.1621	0.3	31911	stimulus	n/a	41
31.4883	0.0	32245	response	n/a	201
32.6289	0.3	33413	stimulus	n/a	144
33.0723	0.0	33867	response	n/a	201
34.0283	0.3	34846	stimulus	n/a	128
34.4482	0.0	35276	response	n/a	201
35.6279	0.3	36484	stimulus	n/a	142
36.0010	0.0	36866	response	n/a	201
37.1270	0.3	38019	stimulus	n/a	111
37.5049	0.0	38406	response	n/a	201
38.5596	0.3	39486	stimulus	n/a	1
39.0010	0.0	39938	response	n/a	201
40.0264	0.3	40988	stimulus	n/a	175
40.5127	0.0	41486	response	n/a	201
41.4258	0.3	42421	stimulus	n/a	120
41.8008	0.0	42805	response	n/a	201
42.9248	0.3	43956	stimulus	n/a	152
43.2969	0.0	44337	response	n/a	201
44.3408	0.3	45406	stimulus	n/a	155
44.6885	0.0	45762	response	n/a	201
45.9404	0.3	47044	stimulus	n/a	125
46.2480	0.0	47359	response	n/a	201
47.3564	0.3	48494	stimulus	n/a	70
47.8408	0.0	48990	response	n/a	201
48.9395	0.3	50115	stimulus	n/a	180
49.4326	0.0	50620	response	n/a	201
50.5225	0.3	51736	stimulus	n/a	78
50.9766	0.0	52201	response	n/a	201
52.0879	0.3	53339	stimulus	n/a	126
52.4326	0.0	53692	response	n/a	201
53.5547	0.3	54841	stimulus	n/a	116
54.0244	0.0	55322	response	n/a	201
55.0205	0.3	56342	stimulus	n/a	47
55.4082	0.0	56739	response	n/a	201
56.4863	0.3	57843	stimulus	n/a	66
56.8564	0.0	58222	response	n/a	201
57.9863	0.3	59379	stimulus	n/a	3
58.3760	0.0	59778	response	n/a	201
59.5527	0.3	60983	stimulus	n/a	136
59.9600	0.0	61400	response	n/a	201
60.9854	0.3	62450	stimulus	n/a	176
61.4160	0.0	62891	response	n/a	201
62.4014	0.3	63900	stimulus	n/a	110
62.7998	0.0	64308	response	n/a	202
64.0010	0.3	65538	stimulus	n/a	25
64.4404	0.0	65988	response	n/a	201
65.4336	0.3	67005	stimulus	n/a	101
65.8320	0.0	67413	response	n/a	201
67.0166	0.3	68626	stimulus	n/a	157
67.3438	0.0	68961	response	n/a	201
68.4990	0.3	70144	stimulus	n/a	46
68.8643	0.0	70518	response	n/a	201
69.9150	0.3	71594	stimulus	n/a	168
70.4160	0.0	72107	response	n/a	201
83.0273	0.3	85021	stimulus	n/a	4
83.5518	0.0	85558	response	n/a	201
84.5605	0.3	86591	stimulus	n/a	113
84.9512	0.0	86991	response	n/a	201
86.0264	0.3	88092	stimulus	n/a	8
86.4951	0.0	88572	response	n/a	201
87.6260	0.3	89730	stimulus	n/a	5
88.0479	0.0	90162	response	n/a	201
89.2256	0.3	91368	stimulus	n/a	159
89.6152	0.0	91767	response	n/a	201
90.7910	0.3	92971	stimulus	n/a	156
91.2393	0.0	93430	response	n/a	201
92.2578	0.3	94473	stimulus	n/a	30
92.7275	0.0	94954	response	n/a	201
93.7070	0.3	95957	stimulus	n/a	27
94.1113	0.0	96371	response	n/a	201
95.1895	0.3	97475	stimulus	n/a	160
95.5996	0.0	97895	response	n/a	201
96.7227	0.3	99045	stimulus	n/a	145
98.2881	0.3	100648	stimulus	n/a	52
98.6709	0.0	101040	response	n/a	201
99.8877	0.3	102286	stimulus	n/a	129
100.3115	0.0	102720	response	n/a	201
101.4209	0.3	103856	stimulus	n/a	55
101.8076	0.0	104252	response	n/a	201
102.8867	0.3	105357	stimulus	n/a	173
103.4072	0.0	105890	response	n/a	201
104.3867	0.3	106893	stimulus	n/a	115
104.8555	0.0	107373	response	n/a	201
105.9189	0.3	108462	stimulus	n/a	162
106.3027	0.0	108855	response	n/a	201
107.4854	0.3	110066	stimulus	n/a	163
107.8311	0.0	110420	response	n/a	201
