onset	duration	sample	trial_type	stim_file	value
19.8018	0.0	20278	response	n/a	202
22.4258	0.0	22965	response	n/a	202
26.4619	0.5	27098	stimulus	n/a	121
27.1143	0.0	27766	response	n/a	201
27.8945	0.5	28565	stimulus	n/a	112
28.3779	0.0	29060	response	n/a	202
29.3604	0.5	30066	stimulus	n/a	111
29.9297	0.0	30649	response	n/a	201
30.8428	0.5	31584	stimulus	n/a	112
31.3145	0.0	32067	response	n/a	201
32.3760	0.5	33154	stimulus	n/a	112
32.9619	0.0	33754	response	n/a	201
33.9092	0.5	34724	stimulus	n/a	121
34.3857	0.0	35212	response	n/a	201
35.3418	0.5	36191	stimulus	n/a	121
35.8662	0.0	36728	response	n/a	201
36.9072	0.5	37794	stimulus	n/a	111
37.6182	0.0	38522	response	n/a	201
38.3574	0.5	39279	stimulus	n/a	111
38.8096	0.0	39742	response	n/a	201
39.7734	0.5	40729	stimulus	n/a	112
40.2422	0.0	41209	response	n/a	201
41.2393	0.5	42230	stimulus	n/a	112
41.8574	0.0	42863	response	n/a	201
42.7891	0.5	43817	stimulus	n/a	111
43.4814	0.0	44526	response	n/a	201
44.2881	0.5	45352	stimulus	n/a	121
44.8096	0.0	45886	response	n/a	201
45.8711	0.5	46973	stimulus	n/a	121
46.3135	0.0	47426	response	n/a	201
47.3535	0.5	48491	stimulus	n/a	122
47.7852	0.0	48933	response	n/a	201
48.8369	0.5	50010	stimulus	n/a	111
49.4893	0.0	50678	response	n/a	201
50.2861	0.5	51494	stimulus	n/a	121
50.8018	0.0	52022	response	n/a	201
51.6855	0.5	52927	stimulus	n/a	111
52.1855	0.0	53439	response	n/a	201
53.2852	0.5	54565	stimulus	n/a	111
53.8096	0.0	55102	response	n/a	201
54.8682	0.5	56186	stimulus	n/a	111
55.3135	0.0	56642	response	n/a	201
56.4004	0.5	57755	stimulus	n/a	111
56.9531	0.0	58321	response	n/a	201
57.9170	0.5	59308	stimulus	n/a	121
58.3613	0.0	59763	response	n/a	201
