onset	duration	sample	trial_type	stim_file	value
0.6963	0.0	714	response	n/a	202
4.7051	0.5	4819	stimulus	n/a	112
6.1709	0.5	6320	stimulus	n/a	112
7.0957	0.0	7267	response	n/a	202
7.6377	0.5	7822	stimulus	n/a	112
8.5518	0.0	8758	response	n/a	201
9.0537	0.5	9272	stimulus	n/a	112
9.6475	0.0	9880	response	n/a	201
10.5195	0.5	10773	stimulus	n/a	112
11.1201	0.0	11388	response	n/a	201
12.1025	0.5	12394	stimulus	n/a	122
12.7842	0.0	13092	response	n/a	201
13.6689	0.5	13998	stimulus	n/a	111
14.1602	0.0	14501	response	n/a	201
15.0850	0.5	15448	stimulus	n/a	112
16.0557	0.0	16442	response	n/a	201
16.6846	0.5	17086	stimulus	n/a	121
17.3916	0.0	17810	response	n/a	201
18.1504	0.5	18587	stimulus	n/a	121
18.8711	0.0	19325	response	n/a	201
19.6836	0.5	20157	stimulus	n/a	122
20.3594	0.0	20849	response	n/a	201
21.1162	0.5	21624	stimulus	n/a	122
22.3594	0.0	22897	response	n/a	201
22.6318	0.5	23176	stimulus	n/a	122
23.2559	0.0	23815	response	n/a	201
24.1484	0.5	24729	stimulus	n/a	121
24.8232	0.0	25420	response	n/a	201
25.7305	0.5	26349	stimulus	n/a	121
26.5830	0.0	27222	response	n/a	201
27.2305	0.5	27885	stimulus	n/a	122
28.1514	0.0	28828	response	n/a	201
28.6963	0.5	29386	stimulus	n/a	112
29.6631	0.0	30376	response	n/a	201
30.2295	0.5	30956	stimulus	n/a	112
31.0312	0.0	31777	response	n/a	201
31.7285	0.5	32491	stimulus	n/a	121
32.4551	0.0	33235	response	n/a	201
33.2285	0.5	34027	stimulus	n/a	121
33.9434	0.0	34759	response	n/a	201
34.6445	0.5	35477	stimulus	n/a	122
35.3750	0.0	36225	response	n/a	201
36.1943	0.5	37064	stimulus	n/a	112
36.9111	0.0	37798	response	n/a	201
37.7598	0.5	38667	stimulus	n/a	121
38.4395	0.0	39363	response	n/a	201
39.3594	0.5	40305	stimulus	n/a	121
39.9668	0.0	40927	response	n/a	201
40.8418	0.5	41823	stimulus	n/a	111
41.4795	0.0	42476	response	n/a	202
42.3916	0.5	43410	stimulus	n/a	121
43.1113	0.0	44147	response	n/a	201
43.8076	0.5	44860	stimulus	n/a	112
44.7666	0.0	45842	response	n/a	201
45.3906	0.5	46481	stimulus	n/a	111
46.2227	0.0	47333	response	n/a	201
46.9062	0.5	48033	stimulus	n/a	121
47.6387	0.0	48783	response	n/a	201
48.4395	0.5	49603	stimulus	n/a	112
49.1992	0.0	50381	response	n/a	201
49.9893	0.5	51190	stimulus	n/a	122
50.8066	0.0	52027	response	n/a	201
51.4053	0.5	52640	stimulus	n/a	122
52.1826	0.0	53436	response	n/a	201
52.8545	0.5	54124	stimulus	n/a	121
53.5986	0.0	54886	response	n/a	201
54.3711	0.5	55677	stimulus	n/a	121
55.0391	0.0	56361	response	n/a	201
55.9033	0.5	57246	stimulus	n/a	112
56.5830	0.0	57942	response	n/a	201
57.3867	0.5	58765	stimulus	n/a	111
58.1748	0.0	59572	response	n/a	201
58.7861	0.5	60198	stimulus	n/a	112
59.7822	0.0	61218	response	n/a	201
60.1855	0.5	61631	stimulus	n/a	112
61.3027	0.0	62775	response	n/a	201
61.5850	0.5	63064	stimulus	n/a	122
62.4785	0.0	63979	response	n/a	201
63.0840	0.5	64599	stimulus	n/a	122
63.7988	0.0	65331	response	n/a	201
92.5742	0.5	94797	stimulus	n/a	122
93.7021	0.0	95952	response	n/a	201
94.0234	0.5	96281	stimulus	n/a	121
94.7100	0.0	96984	response	n/a	201
95.6064	0.5	97902	stimulus	n/a	121
96.3340	0.0	98647	response	n/a	202
97.0391	0.5	99369	stimulus	n/a	122
97.7178	0.0	100064	response	n/a	201
98.4717	0.5	100836	stimulus	n/a	122
99.1016	0.0	101481	response	n/a	201
100.0547	0.5	102457	stimulus	n/a	111
100.6055	0.0	103021	response	n/a	201
101.6543	0.5	104095	stimulus	n/a	111
102.2861	0.0	104742	response	n/a	201
103.0703	0.5	105545	stimulus	n/a	122
103.7422	0.0	106233	response	n/a	201
104.6025	0.5	107114	stimulus	n/a	112
105.2373	0.0	107764	response	n/a	201
