onset	duration	sample	trial_type	stim_file	value
19.6504	0.0	20123	response	n/a	202
20.9385	0.0	21442	response	n/a	202
25.0439	0.5	25646	stimulus	n/a	221
25.9385	0.0	26562	response	n/a	201
26.5098	0.5	27147	stimulus	n/a	211
27.3066	0.0	27963	response	n/a	201
27.9258	0.5	28597	stimulus	n/a	222
28.7461	0.0	29437	response	n/a	201
29.3926	0.5	30099	stimulus	n/a	212
30.2100	0.0	30936	response	n/a	201
30.9580	0.5	31702	stimulus	n/a	222
31.8896	0.0	32656	response	n/a	201
32.4746	0.5	33255	stimulus	n/a	211
33.3623	0.0	34164	response	n/a	201
33.9072	0.5	34722	stimulus	n/a	211
34.7939	0.0	35630	response	n/a	201
35.4902	0.5	36343	stimulus	n/a	212
36.2822	0.0	37154	response	n/a	201
36.9893	0.5	37878	stimulus	n/a	212
37.8496	0.0	38759	response	n/a	201
38.5225	0.5	39448	stimulus	n/a	221
39.2500	0.0	40193	response	n/a	201
39.9385	0.5	40898	stimulus	n/a	222
40.6738	0.0	41651	response	n/a	201
41.4385	0.5	42434	stimulus	n/a	221
42.2256	0.0	43240	response	n/a	201
42.9541	0.5	43986	stimulus	n/a	222
43.8740	0.0	44928	response	n/a	201
44.4541	0.5	45522	stimulus	n/a	221
45.0654	0.0	46148	response	n/a	201
45.8701	0.5	46972	stimulus	n/a	212
46.5781	0.0	47697	response	n/a	201
47.2861	0.5	48422	stimulus	n/a	211
48.0420	0.0	49196	response	n/a	202
48.7021	0.5	49872	stimulus	n/a	211
49.3613	0.0	50547	response	n/a	201
50.2012	0.5	51407	stimulus	n/a	222
50.8975	0.0	52120	response	n/a	201
51.7510	0.5	52994	stimulus	n/a	221
52.3535	0.0	53611	response	n/a	201
53.2842	0.5	54564	stimulus	n/a	221
53.9219	0.0	55217	response	n/a	201
54.7334	0.5	56048	stimulus	n/a	221
55.4658	0.0	56798	response	n/a	202
56.2656	0.5	57617	stimulus	n/a	221
56.9141	0.0	58281	response	n/a	201
57.6826	0.5	59068	stimulus	n/a	222
58.3457	0.0	59747	response	n/a	201
59.2314	0.5	60654	stimulus	n/a	212
60.1133	0.0	61557	response	n/a	201
60.6816	0.5	62139	stimulus	n/a	221
61.2891	0.0	62761	response	n/a	201
62.1475	0.5	63640	stimulus	n/a	212
63.2256	0.0	64744	response	n/a	201
63.7139	0.5	65244	stimulus	n/a	211
64.4092	0.0	65956	response	n/a	201
65.1797	0.5	66745	stimulus	n/a	211
65.9854	0.0	67570	response	n/a	201
66.5957	0.5	68195	stimulus	n/a	212
67.4092	0.0	69028	response	n/a	201
68.1123	0.5	69748	stimulus	n/a	211
68.9375	0.0	70593	response	n/a	201
69.6777	0.5	71351	stimulus	n/a	222
70.4336	0.0	72125	response	n/a	201
71.1611	0.5	72870	stimulus	n/a	212
71.9697	0.0	73698	response	n/a	201
72.6270	0.5	74371	stimulus	n/a	212
73.4092	0.0	75172	response	n/a	201
74.1094	0.5	75889	stimulus	n/a	221
74.8896	0.0	76688	response	n/a	201
75.5596	0.5	77374	stimulus	n/a	212
76.2490	0.0	78080	response	n/a	201
77.1250	0.5	78977	stimulus	n/a	222
78.0332	0.0	79907	response	n/a	201
78.5410	0.5	80427	stimulus	n/a	211
79.2490	0.0	81152	response	n/a	201
80.0742	0.5	81997	stimulus	n/a	222
80.7773	0.0	82717	response	n/a	201
81.5068	0.5	83464	stimulus	n/a	212
82.4971	0.0	84478	response	n/a	201
82.9736	0.5	84966	stimulus	n/a	222
84.2891	0.0	86313	response	n/a	201
96.4014	0.5	98716	stimulus	n/a	222
97.2246	0.0	99559	response	n/a	201
97.8682	0.5	100218	stimulus	n/a	222
98.6729	0.0	101042	response	n/a	201
99.4004	0.5	101787	stimulus	n/a	221
99.9531	0.0	102353	response	n/a	201
100.8506	0.5	103272	stimulus	n/a	221
101.5371	0.0	103975	response	n/a	201
102.3828	0.5	104841	stimulus	n/a	221
103.0488	0.0	105523	response	n/a	201
103.8320	0.5	106325	stimulus	n/a	221
104.4570	0.0	106965	response	n/a	201
105.3984	0.5	107929	stimulus	n/a	222
105.9209	0.0	108464	response	n/a	201
106.9150	0.5	109482	stimulus	n/a	221
107.4248	0.0	110004	response	n/a	201
108.4473	0.5	111051	stimulus	n/a	222
109.0889	0.0	111708	response	n/a	201
109.9639	0.5	112604	stimulus	n/a	211
110.5684	0.0	113223	response	n/a	201
111.3799	0.5	114054	stimulus	n/a	211
112.0000	0.0	114689	response	n/a	201
112.8291	0.5	115538	stimulus	n/a	212
113.4482	0.0	116172	response	n/a	202
114.3291	0.5	117074	stimulus	n/a	222
114.9121	0.0	117671	response	n/a	201
115.7783	0.5	118558	stimulus	n/a	222
116.5605	0.0	119359	response	n/a	201
117.2441	0.5	120059	stimulus	n/a	212
117.9922	0.0	120825	response	n/a	201
118.7607	0.5	121612	stimulus	n/a	212
119.5283	0.0	122398	response	n/a	201
120.2100	0.5	123096	stimulus	n/a	222
120.7598	0.0	123659	response	n/a	201
121.6260	0.5	124546	stimulus	n/a	221
122.2559	0.0	125191	response	n/a	201
123.0918	0.5	126047	stimulus	n/a	222
123.7598	0.0	126731	response	n/a	201
124.6416	0.5	127634	stimulus	n/a	222
125.3604	0.0	128370	response	n/a	201
126.1748	0.5	129204	stimulus	n/a	211
126.8877	0.0	129934	response	n/a	201
127.7236	0.5	130790	stimulus	n/a	222
128.3838	0.0	131466	response	n/a	201
129.2402	0.5	132343	stimulus	n/a	211
129.8799	0.0	132998	response	n/a	201
130.7227	0.5	133861	stimulus	n/a	212
131.3916	0.0	134546	response	n/a	201
132.2559	0.5	135431	stimulus	n/a	211
132.9922	0.0	136185	response	n/a	201
133.8213	0.5	137034	stimulus	n/a	222
134.5361	0.0	137766	response	n/a	201
135.3047	0.5	138553	stimulus	n/a	211
136.0234	0.0	139289	response	n/a	201
136.8037	0.5	140088	stimulus	n/a	211
137.5117	0.0	140813	response	n/a	201
138.3203	0.5	141641	stimulus	n/a	211
138.9600	0.0	142296	response	n/a	202
139.8867	0.5	143245	stimulus	n/a	222
140.5039	0.0	143877	response	n/a	201
141.3691	0.5	144763	stimulus	n/a	222
142.0000	0.0	145409	response	n/a	201
142.8516	0.5	146281	stimulus	n/a	211
143.4238	0.0	146867	response	n/a	201
144.4014	0.5	147868	stimulus	n/a	212
145.0801	0.0	148563	response	n/a	201
145.9844	0.5	149489	stimulus	n/a	212
146.5273	0.0	150045	response	n/a	201
147.4668	0.5	151007	stimulus	n/a	212
148.1836	0.0	151741	response	n/a	201
148.9326	0.5	152508	stimulus	n/a	222
149.8955	0.0	153494	response	n/a	201
150.3330	0.5	153942	stimulus	n/a	212
151.1758	0.0	154805	response	n/a	201
151.8818	0.5	155528	stimulus	n/a	211
152.4717	0.0	156132	response	n/a	201
153.2979	0.5	156978	stimulus	n/a	212
153.9033	0.0	157598	response	n/a	201
154.7139	0.5	158428	stimulus	n/a	211
