onset	duration	sample	trial_type	stim_file	value
12.8330	0.0	13142	response	n/a	202
16.4404	0.0	16836	response	n/a	202
20.4688	0.5	20961	stimulus	n/a	221
21.1523	0.0	21661	response	n/a	201
21.9014	0.5	22428	stimulus	n/a	212
22.5850	0.0	23128	response	n/a	202
23.4170	0.5	23980	stimulus	n/a	212
24.1367	0.0	24717	response	n/a	201
24.9170	0.5	25516	stimulus	n/a	212
25.5049	0.0	26118	response	n/a	201
26.3662	0.5	27000	stimulus	n/a	221
27.0322	0.0	27682	response	n/a	201
27.7822	0.5	28450	stimulus	n/a	222
28.2881	0.0	28968	response	n/a	201
29.3154	0.5	30020	stimulus	n/a	212
29.8721	0.0	30590	response	n/a	201
30.7979	0.5	31538	stimulus	n/a	222
31.3047	0.0	32057	response	n/a	201
32.2480	0.5	33023	stimulus	n/a	222
32.8164	0.0	33605	response	n/a	201
33.7637	0.5	34575	stimulus	n/a	221
34.5117	0.0	35341	response	n/a	201
35.2803	0.5	36128	stimulus	n/a	222
35.9365	0.0	36800	response	n/a	201
36.7461	0.5	37629	stimulus	n/a	212
37.4238	0.0	38323	response	n/a	201
38.1953	0.5	39113	stimulus	n/a	212
38.7920	0.0	39724	response	n/a	201
39.6621	0.5	40615	stimulus	n/a	222
40.0801	0.0	41043	response	n/a	201
41.0781	0.5	42065	stimulus	n/a	211
41.7197	0.0	42722	response	n/a	201
42.6436	0.5	43668	stimulus	n/a	212
43.2158	0.0	44254	response	n/a	201
44.0605	0.5	45119	stimulus	n/a	221
44.7520	0.0	45827	response	n/a	201
45.4932	0.5	46586	stimulus	n/a	211
46.4160	0.0	47531	response	n/a	201
46.9590	0.5	48087	stimulus	n/a	212
47.6162	0.0	48760	response	n/a	201
48.4756	0.5	49640	stimulus	n/a	212
49.2559	0.0	50439	response	n/a	201
50.0410	0.5	51243	stimulus	n/a	222
50.6875	0.0	51905	response	n/a	201
51.6074	0.5	52847	stimulus	n/a	211
52.2236	0.0	53478	response	n/a	201
53.0566	0.5	54331	stimulus	n/a	212
53.6396	0.0	54928	response	n/a	201
54.4893	0.5	55798	stimulus	n/a	222
54.9834	0.0	56304	response	n/a	201
56.0557	0.5	57402	stimulus	n/a	221
56.8232	0.0	58188	response	n/a	201
57.5215	0.5	58903	stimulus	n/a	221
58.2559	0.0	59655	response	n/a	201
59.1045	0.5	60524	stimulus	n/a	221
59.8877	0.0	61326	response	n/a	201
60.5205	0.5	61974	stimulus	n/a	222
61.1035	0.0	62571	response	n/a	201
62.1035	0.5	63595	stimulus	n/a	212
62.8076	0.0	64316	response	n/a	201
63.5693	0.5	65096	stimulus	n/a	212
64.1514	0.0	65692	response	n/a	201
65.1523	0.5	66717	stimulus	n/a	222
65.8633	0.0	67445	response	n/a	201
66.6855	0.5	68287	stimulus	n/a	211
67.2793	0.0	68895	response	n/a	201
68.1514	0.5	69788	stimulus	n/a	222
68.6631	0.0	70312	response	n/a	201
69.5674	0.5	71238	stimulus	n/a	222
70.0713	0.0	71754	response	n/a	201
71.0674	0.5	72774	stimulus	n/a	212
71.6631	0.0	73384	response	n/a	201
72.5498	0.5	74292	stimulus	n/a	222
73.0635	0.0	74818	response	n/a	201
73.9658	0.5	75742	stimulus	n/a	222
74.5029	0.0	76292	response	n/a	201
75.4326	0.5	77244	stimulus	n/a	221
75.8955	0.0	77718	response	n/a	202
76.9482	0.5	78796	stimulus	n/a	211
77.4951	0.0	79356	response	n/a	201
78.3975	0.5	80280	stimulus	n/a	221
78.9111	0.0	80806	response	n/a	201
92.8428	0.5	95072	stimulus	n/a	212
93.4785	0.0	95723	response	n/a	201
94.3252	0.5	96590	stimulus	n/a	212
94.9268	0.0	97206	response	n/a	201
95.7588	0.5	98058	stimulus	n/a	212
96.3428	0.0	98656	response	n/a	201
97.2744	0.5	99610	stimulus	n/a	221
97.8711	0.0	100221	response	n/a	201
98.7568	0.5	101128	stimulus	n/a	221
99.3428	0.0	101728	response	n/a	201
100.2070	0.5	102613	stimulus	n/a	221
100.7988	0.0	103219	response	n/a	201
101.8066	0.5	104251	stimulus	n/a	222
102.2705	0.0	104726	response	n/a	201
103.3887	0.5	105871	stimulus	n/a	222
103.8623	0.0	106356	response	n/a	201
104.9219	0.5	107441	stimulus	n/a	212
105.5908	0.0	108126	response	n/a	201
106.5215	0.5	109079	stimulus	n/a	221
107.3506	0.0	109928	response	n/a	202
