onset	duration	sample	trial_type	stim_file	value
4.3467	0.0	4452	response	n/a	202
11.0586	0.0	11325	response	n/a	202
15.2871	0.3	15655	stimulus	n/a	170
15.7861	0.0	16166	response	n/a	201
16.7031	0.3	17105	stimulus	n/a	59
17.1777	0.0	17591	response	n/a	201
18.3027	0.3	18743	stimulus	n/a	48
18.6738	0.0	19123	response	n/a	201
19.8350	0.3	20312	stimulus	n/a	132
20.4424	0.0	20934	response	n/a	201
21.3018	0.3	21814	stimulus	n/a	114
21.7139	0.0	22236	response	n/a	201
22.9014	0.3	23452	stimulus	n/a	79
23.2734	0.0	23833	response	n/a	201
24.4834	0.3	25072	stimulus	n/a	169
24.9463	0.0	25546	response	n/a	201
25.8994	0.3	26522	stimulus	n/a	146
26.3857	0.0	27020	response	n/a	201
27.4160	0.3	28075	stimulus	n/a	112
27.7939	0.0	28462	response	n/a	201
28.9824	0.3	29679	stimulus	n/a	4
29.4102	0.0	30117	response	n/a	201
30.4482	0.3	31180	stimulus	n/a	25
30.7861	0.0	31526	response	n/a	201
31.9307	0.3	32698	stimulus	n/a	150
32.4492	0.0	33229	response	n/a	201
33.3477	0.3	34149	stimulus	n/a	6
33.8896	0.0	34704	response	n/a	201
34.7637	0.3	35599	stimulus	n/a	56
35.3535	0.0	36203	response	n/a	201
36.2461	0.3	37117	stimulus	n/a	157
36.6738	0.0	37555	response	n/a	201
37.7119	0.3	38618	stimulus	n/a	163
38.0977	0.0	39013	response	n/a	201
39.1621	0.3	40103	stimulus	n/a	16
39.5859	0.0	40537	response	n/a	201
40.5947	0.3	41570	stimulus	n/a	135
41.0020	0.0	41987	response	n/a	201
42.1777	0.3	43191	stimulus	n/a	128
42.6816	0.0	43707	response	n/a	201
43.6104	0.3	44658	stimulus	n/a	104
44.0654	0.0	45124	response	n/a	201
45.0928	0.3	46176	stimulus	n/a	108
45.5693	0.0	46664	response	n/a	201
46.5596	0.3	47678	stimulus	n/a	113
47.0176	0.0	48147	response	n/a	201
48.1084	0.3	49264	stimulus	n/a	153
48.4971	0.0	49662	response	n/a	201
49.5244	0.3	50714	stimulus	n/a	41
49.9697	0.0	51170	response	n/a	201
51.0576	0.3	52284	stimulus	n/a	30
51.5771	0.0	52816	response	n/a	201
52.5908	0.3	53854	stimulus	n/a	38
52.9932	0.0	54266	response	n/a	201
54.0234	0.3	55321	stimulus	n/a	118
54.4893	0.0	55798	response	n/a	201
55.4727	0.3	56805	stimulus	n/a	158
55.8809	0.0	57223	response	n/a	201
57.0391	0.3	58409	stimulus	n/a	42
57.4414	0.0	58821	response	n/a	201
58.4883	0.3	59893	stimulus	n/a	57
58.9775	0.0	60394	response	n/a	201
59.9209	0.3	61360	stimulus	n/a	20
60.3848	0.0	61835	response	n/a	202
61.5039	0.3	62981	stimulus	n/a	103
62.0566	0.0	63547	response	n/a	201
62.9863	0.3	64499	stimulus	n/a	110
63.5049	0.0	65030	response	n/a	201
64.5195	0.3	66069	stimulus	n/a	32
64.9766	0.0	66537	response	n/a	201
65.9355	0.3	67519	stimulus	n/a	60
66.4092	0.0	68004	response	n/a	201
67.3682	0.3	68986	stimulus	n/a	162
67.8408	0.0	69470	response	n/a	201
68.8008	0.3	70453	stimulus	n/a	75
69.2725	0.0	70936	response	n/a	201
70.2842	0.3	71972	stimulus	n/a	120
70.7607	0.0	72460	response	n/a	201
71.7002	0.3	73422	stimulus	n/a	152
72.1211	0.0	73853	response	n/a	201
73.0996	0.3	74855	stimulus	n/a	76
73.5527	0.0	75319	response	n/a	201
