onset	duration	sample	trial_type	stim_file	value
10.4941	0.0	10747	response	n/a	202
14.9902	0.0	15351	response	n/a	202
19.0898	0.5	19549	stimulus	n/a	221
19.7422	0.0	20217	response	n/a	201
20.6895	0.5	21187	stimulus	n/a	211
22.2051	0.5	22739	stimulus	n/a	221
22.8379	0.0	23387	response	n/a	201
23.7881	0.5	24360	stimulus	n/a	222
24.3496	0.0	24935	response	n/a	201
25.3213	0.5	25930	stimulus	n/a	212
25.8779	0.0	26500	response	n/a	201
26.7539	0.5	27397	stimulus	n/a	212
27.4297	0.0	28089	response	n/a	201
28.3193	0.5	29000	stimulus	n/a	221
28.8936	0.0	29588	response	n/a	201
29.7529	0.5	30468	stimulus	n/a	211
30.4375	0.0	31169	response	n/a	201
31.3516	0.5	32105	stimulus	n/a	222
31.9414	0.0	32709	response	n/a	201
32.9346	0.5	33726	stimulus	n/a	222
33.4219	0.0	34225	response	n/a	201
34.3340	0.5	35159	stimulus	n/a	221
34.9492	0.0	35789	response	n/a	201
35.8174	0.5	36678	stimulus	n/a	211
36.4141	0.0	37289	response	n/a	201
37.4160	0.5	38315	stimulus	n/a	212
37.9658	0.0	38878	response	n/a	201
38.8496	0.5	39783	stimulus	n/a	222
39.3740	0.0	40320	response	n/a	201
40.4316	0.5	41403	stimulus	n/a	211
40.9092	0.0	41892	response	n/a	201
41.9316	0.5	42939	stimulus	n/a	221
42.6455	0.0	43670	response	n/a	201
43.5146	0.5	44560	stimulus	n/a	222
44.1973	0.0	45259	response	n/a	201
45.0801	0.5	46163	stimulus	n/a	222
45.6455	0.0	46742	response	n/a	201
46.5635	0.5	47682	stimulus	n/a	222
47.0771	0.0	48208	response	n/a	201
48.0791	0.5	49234	stimulus	n/a	212
48.7178	0.0	49888	response	n/a	201
49.5293	0.5	50719	stimulus	n/a	221
50.0693	0.0	51272	response	n/a	201
51.0449	0.5	52271	stimulus	n/a	212
51.5732	0.0	52812	response	n/a	201
52.5947	0.5	53858	stimulus	n/a	221
53.2852	0.0	54565	response	n/a	201
54.1104	0.5	55410	stimulus	n/a	212
54.6377	0.0	55950	response	n/a	201
55.5264	0.5	56860	stimulus	n/a	221
56.1094	0.0	57457	response	n/a	201
56.9932	0.5	58362	stimulus	n/a	211
57.6211	0.0	59005	response	n/a	201
58.5752	0.5	59982	stimulus	n/a	222
59.1250	0.0	60545	response	n/a	201
60.0586	0.5	61501	stimulus	n/a	222
60.5488	0.0	62003	response	n/a	201
61.5742	0.5	63053	stimulus	n/a	221
62.0928	0.0	63584	response	n/a	201
63.1738	0.5	64691	stimulus	n/a	221
63.7412	0.0	65272	response	n/a	201
64.6230	0.5	66175	stimulus	n/a	211
