onset	duration	sample	trial_type	stim_file	value
4.7412	0.0	4856	response	n/a	202
8.7754	0.5	8987	stimulus	n/a	121
9.5576	0.0	9788	response	n/a	201
10.2910	0.5	10539	stimulus	n/a	112
11.0371	0.0	11303	response	n/a	201
11.8574	0.5	12143	stimulus	n/a	111
12.6133	0.0	12917	response	n/a	201
13.2734	0.5	13593	stimulus	n/a	121
13.9014	0.0	14236	response	n/a	201
14.8066	0.5	15163	stimulus	n/a	122
15.4297	0.0	15801	response	n/a	201
16.2891	0.5	16681	stimulus	n/a	121
16.9492	0.0	17357	response	n/a	201
17.7725	0.5	18200	stimulus	n/a	112
18.4375	0.0	18881	response	n/a	201
19.2383	0.5	19701	stimulus	n/a	122
19.8135	0.0	20290	response	n/a	201
20.6543	0.5	21151	stimulus	n/a	111
21.1650	0.0	21674	response	n/a	201
22.1377	0.5	22670	stimulus	n/a	112
22.6689	0.0	23214	response	n/a	201
23.6367	0.5	24205	stimulus	n/a	122
24.2451	0.0	24828	response	n/a	201
25.0361	0.5	25638	stimulus	n/a	121
25.7412	0.0	26360	response	n/a	201
26.6191	0.5	27259	stimulus	n/a	112
27.3975	0.0	28056	response	n/a	201
28.0684	0.5	28743	stimulus	n/a	111
28.6689	0.0	29358	response	n/a	201
29.5508	0.5	30261	stimulus	n/a	111
30.0449	0.0	30767	response	n/a	201
31.1006	0.5	31848	stimulus	n/a	112
31.5488	0.0	32307	response	n/a	201
32.5332	0.5	33315	stimulus	n/a	112
33.0293	0.0	33823	response	n/a	201
34.0830	0.5	34902	stimulus	n/a	121
34.6768	0.0	35510	response	n/a	201
35.6826	0.5	36540	stimulus	n/a	122
36.2051	0.0	37075	response	n/a	201
37.0986	0.5	37990	stimulus	n/a	122
37.6133	0.0	38517	response	n/a	201
38.5811	0.5	39508	stimulus	n/a	122
39.0527	0.0	39991	response	n/a	201
40.0811	0.5	41044	stimulus	n/a	112
40.7246	0.0	41703	response	n/a	201
41.5469	0.5	42545	stimulus	n/a	112
42.0205	0.0	43030	response	n/a	201
42.9629	0.5	43995	stimulus	n/a	121
43.5088	0.0	44554	response	n/a	201
44.4961	0.5	45565	stimulus	n/a	122
45.1729	0.0	46258	response	n/a	201
46.0791	0.5	47186	stimulus	n/a	122
46.5723	0.0	47691	response	n/a	201
47.5283	0.5	48670	stimulus	n/a	121
48.0605	0.0	49215	response	n/a	201
48.9775	0.5	50154	stimulus	n/a	112
49.7402	0.0	50935	response	n/a	201
50.3770	0.5	51587	stimulus	n/a	121
50.9727	0.0	52197	response	n/a	201
51.8770	0.5	53123	stimulus	n/a	111
52.5566	0.0	53819	response	n/a	201
53.3594	0.5	54641	stimulus	n/a	111
53.7969	0.0	55089	response	n/a	201
54.8584	0.5	56176	stimulus	n/a	122
55.2920	0.0	56620	response	n/a	201
56.4414	0.5	57797	stimulus	n/a	112
57.0527	0.0	58423	response	n/a	201
57.8740	0.5	59264	stimulus	n/a	122
58.4199	0.0	59823	response	n/a	201
59.3574	0.5	60783	stimulus	n/a	121
59.8926	0.0	61331	response	n/a	201
60.8896	0.5	62352	stimulus	n/a	121
61.4199	0.0	62895	response	n/a	201
62.4229	0.5	63922	stimulus	n/a	112
62.9727	0.0	64485	response	n/a	201
63.8721	0.5	65406	stimulus	n/a	112
64.7646	0.0	66320	response	n/a	201
65.3721	0.5	66942	stimulus	n/a	112
65.9805	0.0	67565	response	n/a	201
66.8877	0.5	68494	stimulus	n/a	121
67.3799	0.0	68998	response	n/a	201
76.5010	0.5	78338	stimulus	n/a	111
77.0684	0.0	78919	response	n/a	201
78.0010	0.5	79874	stimulus	n/a	111
78.4521	0.0	80336	response	n/a	201
79.5996	0.5	81511	stimulus	n/a	111
80.1162	0.0	82040	response	n/a	201
81.1162	0.5	83064	stimulus	n/a	112
81.5801	0.0	83539	response	n/a	201
82.7158	0.5	84702	stimulus	n/a	121
83.4121	0.0	85415	response	n/a	201
84.1650	0.5	86186	stimulus	n/a	112
85.1396	0.0	87184	response	n/a	201
85.6309	0.5	87687	stimulus	n/a	112
86.2197	0.0	88290	response	n/a	201
87.1143	0.5	89206	stimulus	n/a	112
87.5957	0.0	89699	response	n/a	201
88.5303	0.5	90656	stimulus	n/a	122
89.0039	0.0	91141	response	n/a	201
90.1299	0.5	92294	stimulus	n/a	111
90.6602	0.0	92837	response	n/a	201
91.5459	0.5	93744	stimulus	n/a	112
92.1719	0.0	94385	response	n/a	201
93.0781	0.5	95313	stimulus	n/a	122
93.7881	0.0	96040	response	n/a	201
94.5781	0.5	96849	stimulus	n/a	121
95.1240	0.0	97408	response	n/a	201
96.1777	0.5	98487	stimulus	n/a	112
96.7393	0.0	99062	response	n/a	201
97.6270	0.5	99971	stimulus	n/a	111
98.1396	0.0	100496	response	n/a	201
99.1602	0.5	101541	stimulus	n/a	112
99.8115	0.0	102208	response	n/a	201
100.6924	0.5	103110	stimulus	n/a	111
101.3799	0.0	103814	response	n/a	202
102.2422	0.5	104697	stimulus	n/a	122
102.8516	0.0	105321	response	n/a	201
103.6748	0.5	106164	stimulus	n/a	122
104.2910	0.0	106795	response	n/a	201
105.1240	0.5	107648	stimulus	n/a	112
105.6514	0.0	108188	response	n/a	201
106.7070	0.5	109269	stimulus	n/a	122
107.2510	0.0	109826	response	n/a	201
108.1396	0.5	110736	stimulus	n/a	122
108.6836	0.0	111293	response	n/a	201
109.6562	0.5	112289	stimulus	n/a	121
110.1152	0.0	112759	response	n/a	201
111.1553	0.5	113824	stimulus	n/a	111
111.7070	0.0	114389	response	n/a	201
112.6885	0.5	115394	stimulus	n/a	122
113.2188	0.0	115937	response	n/a	201
114.1045	0.5	116844	stimulus	n/a	111
114.6270	0.0	117379	response	n/a	201
115.6543	0.5	118431	stimulus	n/a	121
116.1475	0.0	118936	response	n/a	201
117.1367	0.5	119949	stimulus	n/a	121
117.6191	0.0	120443	response	n/a	201
118.5859	0.5	121433	stimulus	n/a	121
119.0352	0.0	121893	response	n/a	201
120.0693	0.5	122952	stimulus	n/a	122
120.5312	0.0	123425	response	n/a	201
121.5684	0.5	124487	stimulus	n/a	111
122.1787	0.0	125112	response	n/a	201
