onset	duration	sample	trial_type	stim_file	value
13.5049	0.0	13830	response	n/a	202
15.0088	0.0	15370	response	n/a	202
19.1182	0.5	19578	stimulus	n/a	112
19.8174	0.0	20294	response	n/a	201
20.5850	0.5	21080	stimulus	n/a	121
21.2490	0.0	21760	response	n/a	201
22.1172	0.5	22649	stimulus	n/a	111
22.7373	0.0	23284	response	n/a	201
23.6504	0.5	24219	stimulus	n/a	121
24.4092	0.0	24996	response	n/a	201
25.0498	0.5	25652	stimulus	n/a	122
25.7051	0.0	26323	response	n/a	201
26.4824	0.5	27119	stimulus	n/a	112
27.1533	0.0	27806	response	n/a	201
27.8984	0.5	28569	stimulus	n/a	122
28.6250	0.0	29313	response	n/a	201
29.3818	0.5	30088	stimulus	n/a	122
29.9287	0.0	30648	response	n/a	201
30.9307	0.5	31674	stimulus	n/a	121
31.5283	0.0	32286	response	n/a	201
32.4639	0.5	33244	stimulus	n/a	112
33.8799	0.5	34694	stimulus	n/a	122
34.5371	0.0	35367	response	n/a	201
35.2959	0.5	36144	stimulus	n/a	121
35.8008	0.0	36661	response	n/a	201
36.7959	0.5	37680	stimulus	n/a	122
37.3926	0.0	38291	response	n/a	201
38.2285	0.5	39147	stimulus	n/a	112
38.8643	0.0	39798	response	n/a	201
39.6445	0.5	40597	stimulus	n/a	121
40.2891	0.0	41257	response	n/a	201
41.1611	0.5	42150	stimulus	n/a	112
41.8086	0.0	42813	response	n/a	201
42.5938	0.5	43617	stimulus	n/a	112
43.2490	0.0	44288	response	n/a	201
44.0596	0.5	45118	stimulus	n/a	111
44.6562	0.0	45729	response	n/a	201
45.5254	0.5	46619	stimulus	n/a	121
46.9922	0.5	48121	stimulus	n/a	112
47.8809	0.0	49031	response	n/a	201
48.4580	0.5	49622	stimulus	n/a	122
49.1367	0.0	50317	response	n/a	202
49.9580	0.5	51158	stimulus	n/a	121
50.5840	0.0	51799	response	n/a	201
51.3574	0.5	52591	stimulus	n/a	111
52.0244	0.0	53274	response	n/a	201
52.8730	0.5	54143	stimulus	n/a	122
53.3682	0.0	54650	response	n/a	201
54.3398	0.5	55645	stimulus	n/a	122
54.9766	0.0	56297	response	n/a	201
55.8721	0.5	57214	stimulus	n/a	122
56.5039	0.0	57861	response	n/a	201
57.4053	0.5	58784	stimulus	n/a	122
58.0723	0.0	59467	response	n/a	201
58.8711	0.5	60285	stimulus	n/a	112
59.4883	0.0	60917	response	n/a	201
60.4375	0.5	61889	stimulus	n/a	122
61.0166	0.0	62482	response	n/a	201
61.9697	0.5	63458	stimulus	n/a	112
62.5361	0.0	64038	response	n/a	201
63.4365	0.5	64960	stimulus	n/a	122
64.1602	0.0	65701	response	n/a	201
64.9355	0.5	66495	stimulus	n/a	121
