onset	duration	sample	trial_type	stim_file	value
4.8818	0.0	5000	response	n/a	202
6.7061	0.0	6868	response	n/a	202
10.6885	0.5	10946	stimulus	n/a	211
11.2578	0.0	11529	response	n/a	201
12.2041	0.5	12498	stimulus	n/a	221
12.6982	0.0	13004	response	n/a	201
13.7207	0.5	14051	stimulus	n/a	212
14.2422	0.0	14585	response	n/a	201
15.1865	0.5	15552	stimulus	n/a	222
15.7617	0.0	16141	response	n/a	201
16.6025	0.5	17002	stimulus	n/a	211
17.0020	0.0	17411	response	n/a	201
18.2021	0.5	18640	stimulus	n/a	211
18.7783	0.0	19230	response	n/a	201
19.8018	0.5	20278	stimulus	n/a	212
20.3301	0.0	20819	response	n/a	201
21.4014	0.5	21916	stimulus	n/a	222
21.9219	0.0	22449	response	n/a	202
23.0010	0.5	23554	stimulus	n/a	211
23.4980	0.0	24063	response	n/a	201
24.5664	0.5	25157	stimulus	n/a	212
25.0742	0.0	25677	response	n/a	201
25.9990	0.5	26624	stimulus	n/a	211
26.4102	0.0	27045	response	n/a	201
27.4990	0.5	28160	stimulus	n/a	222
27.8975	0.0	28568	response	n/a	201
29.0312	0.5	29729	stimulus	n/a	222
29.4180	0.0	30125	response	n/a	201
30.5146	0.5	31248	stimulus	n/a	211
30.8818	0.0	31624	response	n/a	201
32.1143	0.5	32886	stimulus	n/a	221
32.4492	0.0	33229	response	n/a	202
33.6963	0.5	34506	stimulus	n/a	212
34.1934	0.0	35015	response	n/a	201
35.2461	0.5	36093	stimulus	n/a	221
35.6494	0.0	36506	response	n/a	202
36.7285	0.5	37611	stimulus	n/a	212
37.2100	0.0	38104	response	n/a	201
38.2119	0.5	39130	stimulus	n/a	211
38.5938	0.0	39521	response	n/a	201
39.7617	0.5	40717	stimulus	n/a	222
40.1133	0.0	41077	response	n/a	201
41.2939	0.5	42286	stimulus	n/a	212
41.7695	0.0	42773	response	n/a	202
42.8604	0.5	43890	stimulus	n/a	221
43.3369	0.0	44378	response	n/a	201
