onset	duration	sample	trial_type	stim_file	value
5.2227	0.0	5349	response	n/a	202
7.2227	0.0	7397	response	n/a	202
11.1982	0.5	11468	stimulus	n/a	222
11.8232	0.0	12108	response	n/a	201
12.6475	0.5	12952	stimulus	n/a	222
13.1592	0.0	13476	response	n/a	201
14.0977	0.5	14437	stimulus	n/a	212
14.5664	0.0	14917	response	n/a	201
15.5303	0.5	15904	stimulus	n/a	211
16.0068	0.0	16392	response	n/a	202
17.0635	0.5	17474	stimulus	n/a	221
17.8389	0.0	18268	response	n/a	201
18.5625	0.5	19009	stimulus	n/a	212
19.3506	0.0	19816	response	n/a	202
20.1123	0.5	20596	stimulus	n/a	212
20.7109	0.0	21209	response	n/a	201
21.5781	0.5	22097	stimulus	n/a	222
22.3984	0.0	22937	response	n/a	201
23.1611	0.5	23718	stimulus	n/a	222
23.7031	0.0	24273	response	n/a	201
24.6934	0.5	25287	stimulus	n/a	222
25.1025	0.0	25706	response	n/a	201
26.1768	0.5	26806	stimulus	n/a	222
26.6465	0.0	27287	response	n/a	201
27.7422	0.5	28409	stimulus	n/a	222
28.3750	0.0	29057	response	n/a	201
29.1758	0.5	29877	stimulus	n/a	221
29.7588	0.0	30474	response	n/a	201
30.7080	0.5	31446	stimulus	n/a	212
31.3740	0.0	32128	response	n/a	201
32.2910	0.5	33067	stimulus	n/a	211
33.0547	0.0	33849	response	n/a	201
33.7070	0.5	34517	stimulus	n/a	211
34.3662	0.0	35192	response	n/a	201
35.2900	0.5	36138	stimulus	n/a	212
35.8701	0.0	36732	response	n/a	201
36.8896	0.5	37776	stimulus	n/a	212
37.4307	0.0	38330	response	n/a	201
38.4385	0.5	39362	stimulus	n/a	221
39.2783	0.0	40222	response	n/a	201
40.0215	0.5	40983	stimulus	n/a	212
40.6699	0.0	41647	response	n/a	201
41.5879	0.5	42587	stimulus	n/a	222
42.0859	0.0	43097	response	n/a	201
43.1367	0.5	44173	stimulus	n/a	211
43.7744	0.0	44826	response	n/a	201
44.6035	0.5	45675	stimulus	n/a	222
45.2383	0.0	46325	response	n/a	201
46.1689	0.5	47278	stimulus	n/a	222
46.5986	0.0	47718	response	n/a	201
47.6855	0.5	48831	stimulus	n/a	211
48.2705	0.0	49430	response	n/a	201
49.2686	0.5	50452	stimulus	n/a	222
49.7744	0.0	50970	response	n/a	201
50.8340	0.5	52055	stimulus	n/a	212
51.3818	0.0	52616	response	n/a	201
52.2500	0.5	53505	stimulus	n/a	212
52.8623	0.0	54132	response	n/a	201
53.6836	0.5	54973	stimulus	n/a	212
54.2539	0.0	55557	response	n/a	201
55.2490	0.5	56576	stimulus	n/a	212
55.6777	0.0	57015	response	n/a	201
56.7988	0.5	58163	stimulus	n/a	211
57.1895	0.0	58563	response	n/a	202
58.3154	0.5	59716	stimulus	n/a	212
58.8701	0.0	60284	response	n/a	201
59.8311	0.5	61268	stimulus	n/a	221
60.2783	0.0	61726	response	n/a	202
61.2305	0.5	62701	stimulus	n/a	222
61.7500	0.0	63233	response	n/a	201
62.7305	0.5	64237	stimulus	n/a	212
63.2539	0.0	64773	response	n/a	201
64.2793	0.5	65823	stimulus	n/a	221
64.8135	0.0	66370	response	n/a	201
65.7461	0.5	67325	stimulus	n/a	211
66.2939	0.0	67886	response	n/a	201
67.2617	0.5	68877	stimulus	n/a	211
67.7334	0.0	69360	response	n/a	202
68.7617	0.5	70413	stimulus	n/a	221
69.3418	0.0	71007	response	n/a	201
70.2109	0.5	71897	stimulus	n/a	212
70.7734	0.0	72473	response	n/a	201
80.2900	0.5	82218	stimulus	n/a	212
80.7979	0.0	82738	response	n/a	201
81.7236	0.5	83686	stimulus	n/a	221
82.5254	0.0	84507	response	n/a	201
83.3223	0.5	85323	stimulus	n/a	221
83.9092	0.0	85924	response	n/a	201
84.9219	0.5	86961	stimulus	n/a	222
85.4209	0.0	87472	response	n/a	201
86.3379	0.5	88411	stimulus	n/a	222
86.9648	0.0	89053	response	n/a	201
87.7715	0.5	89879	stimulus	n/a	211
88.4697	0.0	90594	response	n/a	202
89.3203	0.5	91465	stimulus	n/a	212
89.8291	0.0	91986	response	n/a	201
90.9199	0.5	93103	stimulus	n/a	221
91.4688	0.0	93665	response	n/a	201
92.3857	0.5	94604	stimulus	n/a	222
92.7891	0.0	95017	response	n/a	201
93.8525	0.5	96106	stimulus	n/a	211
94.3330	0.0	96598	response	n/a	201
95.4521	0.5	97744	stimulus	n/a	221
96.0127	0.0	98318	response	n/a	201
96.9180	0.5	99245	stimulus	n/a	221
97.3730	0.0	99711	response	n/a	201
98.4170	0.5	100780	stimulus	n/a	222
98.9648	0.0	101341	response	n/a	201
99.8838	0.5	102282	stimulus	n/a	212
100.4854	0.0	102898	response	n/a	201
101.4492	0.5	103885	stimulus	n/a	211
102.1572	0.0	104610	response	n/a	201
102.8994	0.5	105370	stimulus	n/a	222
103.3965	0.0	105879	response	n/a	201
104.4150	0.5	106922	stimulus	n/a	211
104.8691	0.0	107387	response	n/a	202
105.9814	0.5	108526	stimulus	n/a	221
106.5244	0.0	109082	response	n/a	202
107.5303	0.5	110112	stimulus	n/a	211
107.9648	0.0	110557	response	n/a	202
108.9307	0.5	111546	stimulus	n/a	211
109.5645	0.0	112195	response	n/a	201
110.3467	0.5	112996	stimulus	n/a	211
110.9805	0.0	113645	response	n/a	201
111.9463	0.5	114634	stimulus	n/a	222
112.5811	0.0	115284	response	n/a	201
113.5283	0.5	116254	stimulus	n/a	221
114.1650	0.0	116906	response	n/a	201
115.1113	0.5	117875	stimulus	n/a	212
115.5889	0.0	118364	response	n/a	201
116.6113	0.5	119411	stimulus	n/a	221
117.2207	0.0	120035	response	n/a	201
118.0273	0.5	120861	stimulus	n/a	221
118.5566	0.0	121403	response	n/a	201
119.5098	0.5	122379	stimulus	n/a	211
120.0205	0.0	122902	response	n/a	201
121.0762	0.5	123983	stimulus	n/a	222
121.4766	0.0	124393	response	n/a	201
122.6084	0.5	125552	stimulus	n/a	222
123.0049	0.0	125958	response	n/a	201
124.0752	0.5	127054	stimulus	n/a	212
124.7324	0.0	127727	response	n/a	201
125.5410	0.5	128555	stimulus	n/a	212
126.2285	0.0	129259	response	n/a	201
126.9570	0.5	130005	stimulus	n/a	222
127.4443	0.0	130504	response	n/a	201
128.4404	0.5	131524	stimulus	n/a	221
129.1240	0.0	132224	response	n/a	201
129.9893	0.5	133110	stimulus	n/a	222
130.4521	0.0	133584	response	n/a	201
131.4053	0.5	134560	stimulus	n/a	222
131.8525	0.0	135018	response	n/a	201
132.8555	0.5	136045	stimulus	n/a	212
133.5244	0.0	136730	response	n/a	201
134.3213	0.5	137546	stimulus	n/a	211
134.8926	0.0	138131	response	n/a	201
135.8711	0.5	139133	stimulus	n/a	221
136.4922	0.0	139769	response	n/a	201
137.4199	0.5	140719	stimulus	n/a	221
137.9639	0.0	141276	response	n/a	201
138.9033	0.5	142238	stimulus	n/a	212
139.3643	0.0	142710	response	n/a	201
146.5000	0.5	150017	stimulus	n/a	211
147.1318	0.0	150664	response	n/a	201
148.0166	0.5	151570	stimulus	n/a	222
148.5400	0.0	152106	response	n/a	202
149.5820	0.5	153173	stimulus	n/a	222
150.1875	0.0	153793	response	n/a	201
150.9990	0.5	154624	stimulus	n/a	222
151.4756	0.0	155112	response	n/a	201
152.4150	0.5	156074	stimulus	n/a	221
153.2920	0.0	156972	response	n/a	201
153.8145	0.5	157507	stimulus	n/a	211
154.3477	0.0	158053	response	n/a	201
155.3975	0.5	159128	stimulus	n/a	212
156.0596	0.0	159806	response	n/a	201
156.8799	0.5	160646	stimulus	n/a	212
157.4277	0.0	161207	response	n/a	202
158.3291	0.5	162130	stimulus	n/a	212
159.0762	0.0	162895	response	n/a	201
159.7959	0.5	163632	stimulus	n/a	211
160.4121	0.0	164263	response	n/a	201
161.2617	0.5	165133	stimulus	n/a	212
161.7314	0.0	165614	response	n/a	201
162.8281	0.5	166737	stimulus	n/a	221
163.3398	0.0	167261	response	n/a	201
164.2441	0.5	168187	stimulus	n/a	211
164.7715	0.0	168727	response	n/a	201
165.7598	0.5	169739	stimulus	n/a	222
166.2197	0.0	170210	response	n/a	201
167.2090	0.5	171223	stimulus	n/a	212
167.7236	0.0	171750	response	n/a	201
168.6924	0.5	172742	stimulus	n/a	222
169.2197	0.0	173282	response	n/a	201
170.1250	0.5	174209	stimulus	n/a	222
170.6758	0.0	174773	response	n/a	201
171.7080	0.5	175830	stimulus	n/a	221
172.2598	0.0	176395	response	n/a	201
173.1240	0.5	177280	stimulus	n/a	212
173.7393	0.0	177910	response	n/a	201
174.6406	0.5	178833	stimulus	n/a	221
175.0996	0.0	179303	response	n/a	201
176.0732	0.5	180300	stimulus	n/a	221
176.5791	0.0	180818	response	n/a	201
177.6221	0.5	181886	stimulus	n/a	221
178.3477	0.0	182629	response	n/a	202
